id_number,subject_name
tp069420,Python Programming
tp069420,Operating Systems
tp069420,Software Engineering Principles
tp032245,Mechanical Engineering Fundamentals
tp032245,Electrical Circuit Analysis
tp032245,Thermodynamics
tp021398,Psychology
tp021398,Cultural Anthropology
tp021398,Ethics and Society
tp090211,Operating Systems
tp090211,Software Engineering Principles
tp032121,Mechanical Engineering Fundamentals
tp032121,Electrical Circuit Analysis
tp032121,Thermodynamics
tp012343,Psychology
tp012343,Cultural Anthropology
tp012343,Ethics and Society
